Name,Time,Cumulative PnL
GroupOneStrategy,2019-Oct-11 14:48:28.988000,143.461018
GroupOneStrategy,2019-Oct-11 14:49:37.221000,141.788814
GroupOneStrategy,2019-Oct-11 14:50:49.393000,142.996578
GroupOneStrategy,2019-Oct-11 14:52:05.500000,142.996578
GroupOneStrategy,2019-Oct-11 14:53:27.270000,142.996578
GroupOneStrategy,2019-Oct-11 14:54:40.102000,142.584520
GroupOneStrategy,2019-Oct-11 14:55:40.754000,142.412474
GroupOneStrategy,2019-Oct-11 14:56:57.850000,142.412474
GroupOneStrategy,2019-Oct-11 14:58:06.987000,142.412474
GroupOneStrategy,2019-Oct-11 14:59:08.282000,142.412474
GroupOneStrategy,2019-Oct-11 15:00:10.433000,141.620438
GroupOneStrategy,2019-Oct-11 15:01:14.456000,141.620438
GroupOneStrategy,2019-Oct-11 15:02:23.274000,141.620438
GroupOneStrategy,2019-Oct-11 15:03:24.834000,141.620438
GroupOneStrategy,2019-Oct-11 15:04:33.585000,141.620438
GroupOneStrategy,2019-Oct-11 15:05:42.373000,142.000438
GroupOneStrategy,2019-Oct-11 15:06:50.623000,145.000438
GroupOneStrategy,2019-Oct-11 15:07:58.686000,146.208392
GroupOneStrategy,2019-Oct-11 15:09:07.376000,146.036346
GroupOneStrategy,2019-Oct-11 15:10:17.582000,145.744445
GroupOneStrategy,2019-Oct-11 15:11:30.428000,145.332510
GroupOneStrategy,2019-Oct-11 15:12:56.824000,145.160632
GroupOneStrategy,2019-Oct-11 15:14:09.171000,147.040632
GroupOneStrategy,2019-Oct-11 15:15:12.286000,145.040632
GroupOneStrategy,2019-Oct-11 15:16:16.842000,144.868698
GroupOneStrategy,2019-Oct-11 15:17:37.823000,144.868698
GroupOneStrategy,2019-Oct-11 15:18:59.610000,144.868698
GroupOneStrategy,2019-Oct-11 15:20:08.873000,144.868698
GroupOneStrategy,2019-Oct-11 15:21:21.942000,144.748698
GroupOneStrategy,2019-Oct-11 15:22:23.768000,143.956763
GroupOneStrategy,2019-Oct-11 15:23:25.175000,145.456763
GroupOneStrategy,2019-Oct-11 15:24:39.401000,146.456763
GroupOneStrategy,2019-Oct-11 15:25:48.278000,146.784806
GroupOneStrategy,2019-Oct-11 15:26:52.904000,146.784806
GroupOneStrategy,2019-Oct-11 15:28:03.247000,146.784806
GroupOneStrategy,2019-Oct-11 15:29:16.854000,146.784806
GroupOneStrategy,2019-Oct-11 15:30:26.147000,146.784806
GroupOneStrategy,2019-Oct-11 15:31:31.113000,146.784806
GroupOneStrategy,2019-Oct-11 15:32:33.260000,146.784806
GroupOneStrategy,2019-Oct-11 15:33:35.812000,146.784806
GroupOneStrategy,2019-Oct-11 15:34:44.148000,146.784806
GroupOneStrategy,2019-Oct-11 15:35:58.447000,146.784806
GroupOneStrategy,2019-Oct-11 15:37:07.748000,146.164806
GroupOneStrategy,2019-Oct-11 15:38:09.855000,145.992861
GroupOneStrategy,2019-Oct-11 15:39:11.501000,147.372861
GroupOneStrategy,2019-Oct-11 15:40:16.540000,149.372861
GroupOneStrategy,2019-Oct-11 15:41:20.750000,146.872861
GroupOneStrategy,2019-Oct-11 15:42:22.228000,146.700893
GroupOneStrategy,2019-Oct-11 15:43:28.446000,146.580893
GroupOneStrategy,2019-Oct-11 15:44:49.698000,149.080893
GroupOneStrategy,2019-Oct-11 15:46:01.790000,157.080893
GroupOneStrategy,2019-Oct-11 15:47:18.231000,153.580893
GroupOneStrategy,2019-Oct-11 15:48:24.125000,167.996442
GroupOneStrategy,2019-Oct-11 15:49:29.668000,163.496442
GroupOneStrategy,2019-Oct-11 15:50:43.930000,163.996442
GroupOneStrategy,2019-Oct-11 15:51:47.246000,166.496442
GroupOneStrategy,2019-Oct-11 15:53:01.339000,167.996442
GroupOneStrategy,2019-Oct-11 15:54:12.344000,167.996442
GroupOneStrategy,2019-Oct-11 15:55:22.915000,168.996442
GroupOneStrategy,2019-Oct-11 15:56:38.620000,171.911643
GroupOneStrategy,2019-Oct-11 15:57:50.890000,173.411643
GroupOneStrategy,2019-Oct-11 15:58:57.155000,172.411643
GroupOneStrategy,2019-Oct-11 16:00:00.927000,174.239171
GroupOneStrategy,2019-Oct-11 16:01:15.494000,174.239171
GroupOneStrategy,2019-Oct-11 16:02:29.307000,183.326755
GroupOneStrategy,2019-Oct-11 16:03:38.272000,183.326755
GroupOneStrategy,2019-Oct-11 16:04:52.515000,189.826755
GroupOneStrategy,2019-Oct-11 16:06:07.525000,188.534048
GroupOneStrategy,2019-Oct-11 16:07:26.280000,186.534048
GroupOneStrategy,2019-Oct-11 16:08:46.776000,190.741285
GroupOneStrategy,2019-Oct-11 16:09:53.427000,187.948544
GroupOneStrategy,2019-Oct-11 16:11:29.414000,186.448544
GroupOneStrategy,2019-Oct-11 16:12:41.454000,186.275803
GroupOneStrategy,2019-Oct-11 16:13:51.158000,186.155803
GroupOneStrategy,2019-Oct-11 16:14:52.389000,186.863152
GroupOneStrategy,2019-Oct-11 16:16:06.104000,190.363152
GroupOneStrategy,2019-Oct-11 16:17:16.600000,192.363152
GroupOneStrategy,2019-Oct-11 16:18:31.858000,192.190355
GroupOneStrategy,2019-Oct-11 16:19:51.433000,189.570355
GroupOneStrategy,2019-Oct-11 16:20:52.842000,185.897570
GroupOneStrategy,2019-Oct-11 16:22:00.924000,189.104706
GroupOneStrategy,2019-Oct-11 16:23:11.428000,186.311853
GroupOneStrategy,2019-Oct-11 16:24:17.576000,186.311853
GroupOneStrategy,2019-Oct-11 16:25:24.438000,186.311853
GroupOneStrategy,2019-Oct-11 16:26:46.257000,186.311853
GroupOneStrategy,2019-Oct-11 16:27:55.219000,184.019291
GroupOneStrategy,2019-Oct-11 16:29:13.897000,187.226685
GroupOneStrategy,2019-Oct-11 16:30:23.807000,182.934291
GroupOneStrategy,2019-Oct-11 16:31:37.870000,180.814291
GroupOneStrategy,2019-Oct-11 16:32:43.433000,209.055834
GroupOneStrategy,2019-Oct-11 16:33:49.110000,211.970117
GroupOneStrategy,2019-Oct-11 16:35:03.364000,211.677309
GroupOneStrategy,2019-Oct-11 16:36:13.819000,211.677309
GroupOneStrategy,2019-Oct-11 16:37:25.138000,211.557309
GroupOneStrategy,2019-Oct-11 16:38:41.258000,209.384557
GroupOneStrategy,2019-Oct-11 16:39:54.381000,213.764557
GroupOneStrategy,2019-Oct-11 16:41:04.757000,215.264557
GroupOneStrategy,2019-Oct-11 16:42:20.845000,213.591704
GroupOneStrategy,2019-Oct-11 16:43:26.891000,213.591704
GroupOneStrategy,2019-Oct-11 16:44:36.543000,213.591704
GroupOneStrategy,2019-Oct-11 16:45:59.733000,213.591704
GroupOneStrategy,2019-Oct-11 16:47:21.225000,213.591704
GroupOneStrategy,2019-Oct-11 16:48:22.747000,213.591704
GroupOneStrategy,2019-Oct-11 16:49:29.783000,213.591704
GroupOneStrategy,2019-Oct-11 16:50:36.914000,213.006995
GroupOneStrategy,2019-Oct-11 16:51:54.292000,213.006995
GroupOneStrategy,2019-Oct-11 16:53:07.567000,213.006995
GroupOneStrategy,2019-Oct-11 16:54:15.970000,213.006995
GroupOneStrategy,2019-Oct-11 16:55:31.508000,214.214747
GroupOneStrategy,2019-Oct-11 16:56:45.738000,212.422578
GroupOneStrategy,2019-Oct-11 16:58:00.766000,212.302578
GroupOneStrategy,2019-Oct-11 16:59:07.960000,212.010341
GroupOneStrategy,2019-Oct-11 17:00:21.764000,209.838149
GroupOneStrategy,2019-Oct-11 17:01:36.858000,209.718149
GroupOneStrategy,2019-Oct-11 17:02:50.818000,208.425990
GroupOneStrategy,2019-Oct-11 17:04:25.169000,213.925990
GroupOneStrategy,2019-Oct-11 17:05:29.331000,214.753731
GroupOneStrategy,2019-Oct-11 17:06:36.314000,214.753731
GroupOneStrategy,2019-Oct-11 17:07:48.122000,216.133731
GroupOneStrategy,2019-Oct-11 17:08:50.893000,216.633731
GroupOneStrategy,2019-Oct-11 17:09:55.289000,216.633731
GroupOneStrategy,2019-Oct-11 17:11:05.987000,214.633731
GroupOneStrategy,2019-Oct-11 17:12:10.347000,218.633731
GroupOneStrategy,2019-Oct-11 17:13:28.208000,222.133731
GroupOneStrategy,2019-Oct-11 17:14:28.474000,221.633731
GroupOneStrategy,2019-Oct-11 17:15:46.984000,220.633731
GroupOneStrategy,2019-Oct-11 17:16:49.580000,219.961405
GroupOneStrategy,2019-Oct-11 17:17:58.366000,219.256909
GroupOneStrategy,2019-Oct-11 17:19:10.478000,217.584616
GroupOneStrategy,2019-Oct-11 17:20:24.598000,217.292346
GroupOneStrategy,2019-Oct-11 17:21:36.213000,217.172346
GroupOneStrategy,2019-Oct-11 17:22:51.613000,216.000030
GroupOneStrategy,2019-Oct-11 17:24:08.804000,215.707715
GroupOneStrategy,2019-Oct-11 17:25:15.166000,215.707715
GroupOneStrategy,2019-Oct-11 17:26:30.635000,215.707715
GroupOneStrategy,2019-Oct-11 17:27:36.409000,210.332024
GroupOneStrategy,2019-Oct-11 17:28:41.476000,210.628267
GroupOneStrategy,2019-Oct-11 17:29:44.408000,217.628267
GroupOneStrategy,2019-Oct-11 17:30:56.525000,224.628267
GroupOneStrategy,2019-Oct-11 17:31:59.759000,224.663995
GroupOneStrategy,2019-Oct-11 17:33:11.416000,224.663995
GroupOneStrategy,2019-Oct-11 17:34:14.113000,224.663995
GroupOneStrategy,2019-Oct-11 17:35:25.579000,224.663995
GroupOneStrategy,2019-Oct-11 17:36:40.512000,224.663995
GroupOneStrategy,2019-Oct-11 17:37:53.511000,223.543995
GroupOneStrategy,2019-Oct-11 17:39:04.118000,221.752094
GroupOneStrategy,2019-Oct-11 17:40:09.602000,219.580227
GroupOneStrategy,2019-Oct-11 17:41:23.366000,218.788360
GroupOneStrategy,2019-Oct-11 17:42:45.877000,218.788360
GroupOneStrategy,2019-Oct-11 17:43:49.125000,218.788360
GroupOneStrategy,2019-Oct-11 17:45:26.426000,218.788360
GroupOneStrategy,2019-Oct-11 17:46:55.609000,218.168360
GroupOneStrategy,2019-Oct-11 17:48:02.584000,217.496616
GroupOneStrategy,2019-Oct-11 17:49:23.271000,216.876616
GroupOneStrategy,2019-Oct-11 17:50:34.304000,215.704883
GroupOneStrategy,2019-Oct-11 17:51:34.934000,215.704883
GroupOneStrategy,2019-Oct-11 17:52:52.307000,217.584883
GroupOneStrategy,2019-Oct-11 17:53:52.347000,219.084883
GroupOneStrategy,2019-Oct-11 17:54:59.739000,215.584883
GroupOneStrategy,2019-Oct-11 17:56:16.359000,215.413094
GroupOneStrategy,2019-Oct-11 17:57:22.757000,215.413094
GroupOneStrategy,2019-Oct-11 17:58:35.561000,217.293094
GroupOneStrategy,2019-Oct-11 17:59:36.657000,214.793094
GroupOneStrategy,2019-Oct-11 18:00:54.200000,214.293094
GroupOneStrategy,2019-Oct-11 18:02:17.821000,215.293094
GroupOneStrategy,2019-Oct-11 18:03:31.425000,215.793094
GroupOneStrategy,2019-Oct-11 18:04:42.586000,214.793094
GroupOneStrategy,2019-Oct-11 18:05:48.558000,214.793094
GroupOneStrategy,2019-Oct-11 18:06:52.657000,215.001496
GroupOneStrategy,2019-Oct-11 18:08:07.615000,215.001496
GroupOneStrategy,2019-Oct-11 18:09:21.750000,215.829875
GroupOneStrategy,2019-Oct-11 18:10:31.292000,217.709875
GroupOneStrategy,2019-Oct-11 18:11:51.925000,217.709875
GroupOneStrategy,2019-Oct-11 18:13:17.634000,217.709875
GroupOneStrategy,2019-Oct-11 18:14:20.184000,218.038210
GroupOneStrategy,2019-Oct-11 18:15:50.464000,216.454901
GroupOneStrategy,2019-Oct-11 18:16:58.912000,216.454901
GroupOneStrategy,2019-Oct-11 18:18:13.429000,216.454901
GroupOneStrategy,2019-Oct-11 18:19:13.878000,216.454901
GroupOneStrategy,2019-Oct-11 18:20:24.428000,216.454901
GroupOneStrategy,2019-Oct-11 18:21:24.705000,216.454901
GroupOneStrategy,2019-Oct-11 18:22:29.354000,216.454901
GroupOneStrategy,2019-Oct-11 18:23:29.456000,216.454901
GroupOneStrategy,2019-Oct-11 18:24:34.895000,216.454901
GroupOneStrategy,2019-Oct-11 18:25:48.772000,216.454901
GroupOneStrategy,2019-Oct-11 18:26:56.855000,216.454901
GroupOneStrategy,2019-Oct-11 18:27:59.569000,216.454901
GroupOneStrategy,2019-Oct-11 18:29:12.904000,216.334901
GroupOneStrategy,2019-Oct-11 18:30:18.878000,215.334901
GroupOneStrategy,2019-Oct-11 18:31:22.850000,213.334901
GroupOneStrategy,2019-Oct-11 18:32:33.961000,213.163515
GroupOneStrategy,2019-Oct-11 18:33:54.670000,213.163515
GroupOneStrategy,2019-Oct-11 18:34:56.409000,213.163515
GroupOneStrategy,2019-Oct-11 18:36:43.834000,213.043515
GroupOneStrategy,2019-Oct-11 18:38:02.614000,213.043515
GroupOneStrategy,2019-Oct-11 18:39:22.655000,214.043515
GroupOneStrategy,2019-Oct-11 18:40:35.188000,213.872096
GroupOneStrategy,2019-Oct-11 18:41:40.247000,213.872096
GroupOneStrategy,2019-Oct-11 18:42:48.427000,213.872096
GroupOneStrategy,2019-Oct-11 18:43:59.253000,213.872096
GroupOneStrategy,2019-Oct-11 18:45:10.988000,213.752096
GroupOneStrategy,2019-Oct-11 18:46:28.617000,213.580766
GroupOneStrategy,2019-Oct-11 18:47:52.303000,213.580766
GroupOneStrategy,2019-Oct-11 18:49:03.860000,213.460766
GroupOneStrategy,2019-Oct-11 18:50:04.457000,213.460766
GroupOneStrategy,2019-Oct-11 18:51:21.185000,213.460766
GroupOneStrategy,2019-Oct-11 18:52:29.277000,212.289638
GroupOneStrategy,2019-Oct-11 18:53:43.756000,212.289638
GroupOneStrategy,2019-Oct-11 18:55:00.107000,214.169638
GroupOneStrategy,2019-Oct-11 18:56:10.138000,215.169638
GroupOneStrategy,2019-Oct-11 18:57:21.447000,215.169638
GroupOneStrategy,2019-Oct-11 18:58:32.552000,215.669638
GroupOneStrategy,2019-Oct-11 18:59:37.586000,215.669638
GroupOneStrategy,2019-Oct-11 19:00:37.712000,215.378432
GroupOneStrategy,2019-Oct-11 19:01:59.408000,212.878432
GroupOneStrategy,2019-Oct-11 19:03:17.512000,212.707282
GroupOneStrategy,2019-Oct-11 19:04:25.130000,212.416165
GroupOneStrategy,2019-Oct-11 19:05:29.873000,212.796165
GroupOneStrategy,2019-Oct-11 19:06:47.534000,213.296165
GroupOneStrategy,2019-Oct-11 19:07:55.276000,211.796165
GroupOneStrategy,2019-Oct-11 19:08:55.616000,210.625003
GroupOneStrategy,2019-Oct-11 19:09:55.903000,210.625003
GroupOneStrategy,2019-Oct-11 19:11:10.972000,210.625003
GroupOneStrategy,2019-Oct-11 19:12:17.281000,210.625003
GroupOneStrategy,2019-Oct-11 19:13:26.316000,210.625003
GroupOneStrategy,2019-Oct-11 19:14:43.661000,210.625003
GroupOneStrategy,2019-Oct-11 19:15:47.729000,210.625003
GroupOneStrategy,2019-Oct-11 19:16:55.810000,211.505003
GroupOneStrategy,2019-Oct-11 19:18:11.226000,209.505003
GroupOneStrategy,2019-Oct-11 19:19:17.170000,207.505003
GroupOneStrategy,2019-Oct-11 19:20:18.570000,207.505003
GroupOneStrategy,2019-Oct-11 19:21:25.445000,209.005003
GroupOneStrategy,2019-Oct-11 19:22:36.875000,210.505003
GroupOneStrategy,2019-Oct-11 19:23:51.100000,209.713976
GroupOneStrategy,2019-Oct-11 19:24:56.757000,206.542960
GroupOneStrategy,2019-Oct-11 19:26:11.187000,206.542960
GroupOneStrategy,2019-Oct-11 19:27:35.727000,206.542960
GroupOneStrategy,2019-Oct-11 19:28:49.678000,206.542960
GroupOneStrategy,2019-Oct-11 19:30:11.792000,206.251966
GroupOneStrategy,2019-Oct-11 19:31:15.547000,208.631966
GroupOneStrategy,2019-Oct-11 19:32:22.513000,212.131966
GroupOneStrategy,2019-Oct-11 19:33:33.435000,211.960850
GroupOneStrategy,2019-Oct-11 19:34:42.834000,211.960850
GroupOneStrategy,2019-Oct-11 19:35:50.648000,211.960850
GroupOneStrategy,2019-Oct-11 19:37:04.433000,211.960850
GroupOneStrategy,2019-Oct-11 19:38:15.584000,211.669867
GroupOneStrategy,2019-Oct-11 19:39:18.501000,219.878706
GroupOneStrategy,2019-Oct-11 19:40:19.881000,221.005579
GroupOneStrategy,2019-Oct-11 19:41:26.114000,216.385579
GroupOneStrategy,2019-Oct-11 19:42:39.441000,212.214776
GroupOneStrategy,2019-Oct-11 19:43:45.797000,212.214776
GroupOneStrategy,2019-Oct-11 19:44:50.446000,226.804040
GroupOneStrategy,2019-Oct-11 19:45:55.994000,244.632587
GroupOneStrategy,2019-Oct-11 19:46:57.517000,258.721123
GroupOneStrategy,2019-Oct-11 19:48:04.970000,261.049502
GroupOneStrategy,2019-Oct-11 19:49:08.622000,260.466664
GroupOneStrategy,2019-Oct-11 19:50:13.125000,269.264128
GroupOneStrategy,2019-Oct-11 19:51:23.990000,270.509949
GroupOneStrategy,2019-Oct-11 19:52:30.249000,273.098586
GroupOneStrategy,2019-Oct-11 19:53:32.454000,274.015725
GroupOneStrategy,2019-Oct-11 19:54:35.593000,278.515725
GroupOneStrategy,2019-Oct-11 19:55:38.557000,289.260448
GroupOneStrategy,2019-Oct-11 19:56:39.988000,282.468816
GroupOneStrategy,2019-Oct-11 19:57:42.655000,280.177229
GroupOneStrategy,2019-Oct-11 19:58:44.895000,278.302646
GroupOneStrategy,2019-Oct-11 19:59:45.450000,278.011182
GroupOneStrategy,2019-Oct-11 20:00:48.613000,278.011182
GroupOneStrategy,2019-Oct-11 20:02:55.431000,278.011182
GroupOneStrategy,2019-Oct-11 20:04:22.714000,278.011182
GroupOneStrategy,2019-Oct-11 20:07:39.365000,278.011182
GroupOneStrategy,2019-Oct-11 20:08:39.492000,278.011182
GroupOneStrategy,2019-Oct-11 20:12:09.117000,278.011182
GroupOneStrategy,2019-Oct-11 20:14:13.109000,278.011182
GroupOneStrategy,2019-Oct-11 20:15:52.733000,278.011182
GroupOneStrategy,2019-Oct-11 20:17:45.767000,278.011182
GroupOneStrategy,2019-Oct-11 20:19:04.327000,278.011182
GroupOneStrategy,2019-Oct-11 20:30:41.722000,278.011182
GroupOneStrategy,2019-Oct-11 20:39:58.334000,278.011182
GroupOneStrategy,2019-Oct-12 04:00:00,278.011182
GroupOneStrategy,2019-Oct-14 13:09:46.227000,278.011182
GroupOneStrategy,2019-Oct-14 13:23:20.301000,278.011182
GroupOneStrategy,2019-Oct-14 13:30:00.501000,278.011182
GroupOneStrategy,2019-Oct-14 13:31:06.192000,276.931182
GroupOneStrategy,2019-Oct-14 13:32:16.942000,180.759483
GroupOneStrategy,2019-Oct-14 13:33:30.899000,191.639483
GroupOneStrategy,2019-Oct-14 13:34:40.428000,200.639483
GroupOneStrategy,2019-Oct-14 13:35:53.920000,92.639483
GroupOneStrategy,2019-Oct-14 13:37:02.754000,151.139483
GroupOneStrategy,2019-Oct-14 13:38:13.140000,205.139483
GroupOneStrategy,2019-Oct-14 13:39:31.199000,205.139483
GroupOneStrategy,2019-Oct-14 13:40:39.704000,218.639483
GroupOneStrategy,2019-Oct-14 13:41:45.898000,190.468053
GroupOneStrategy,2019-Oct-14 13:42:57.987000,188.676622
GroupOneStrategy,2019-Oct-14 13:44:10.359000,156.676622
GroupOneStrategy,2019-Oct-14 13:45:27.196000,204.556622
GroupOneStrategy,2019-Oct-14 13:46:30.605000,127.765214
GroupOneStrategy,2019-Oct-14 13:47:44.219000,85.093963
GroupOneStrategy,2019-Oct-14 13:49:09.865000,69.093963
GroupOneStrategy,2019-Oct-14 13:50:13.314000,5.093963
GroupOneStrategy,2019-Oct-14 13:51:21.434000,25.093963
GroupOneStrategy,2019-Oct-14 13:52:48.860000,100.973963
GroupOneStrategy,2019-Oct-14 13:54:05.335000,69.473963
GroupOneStrategy,2019-Oct-14 13:55:11.265000,78.473963
GroupOneStrategy,2019-Oct-14 13:56:18.839000,33.802891
GroupOneStrategy,2019-Oct-14 13:57:37.254000,25.802891
GroupOneStrategy,2019-Oct-14 13:58:54.670000,5.802891
GroupOneStrategy,2019-Oct-14 14:00:00.215000,17.011864
GroupOneStrategy,2019-Oct-14 14:01:00.783000,20.220826
GroupOneStrategy,2019-Oct-14 14:02:12.289000,23.518939
GroupOneStrategy,2019-Oct-14 14:03:23.657000,-4.652099
GroupOneStrategy,2019-Oct-14 14:04:36.478000,-8.652099
GroupOneStrategy,2019-Oct-14 14:05:39.968000,-4.652099
GroupOneStrategy,2019-Oct-14 14:06:45.608000,6.556907
GroupOneStrategy,2019-Oct-14 14:07:48.843000,-5.443093
GroupOneStrategy,2019-Oct-14 14:08:57.267000,-77.443093
GroupOneStrategy,2019-Oct-14 14:10:09.100000,-101.443093
GroupOneStrategy,2019-Oct-14 14:11:18.507000,-91.563093
GroupOneStrategy,2019-Oct-14 14:12:23.544000,-84.024542
GroupOneStrategy,2019-Oct-14 14:13:29.674000,-80.644542
GroupOneStrategy,2019-Oct-14 14:14:30.582000,-76.144542
GroupOneStrategy,2019-Oct-14 14:15:38.362000,-31.144542
GroupOneStrategy,2019-Oct-14 14:16:47.390000,-58.144542
GroupOneStrategy,2019-Oct-14 14:17:47.644000,-58.144542
GroupOneStrategy,2019-Oct-14 14:18:53.123000,-31.144542
GroupOneStrategy,2019-Oct-14 14:20:03.457000,-22.144542
GroupOneStrategy,2019-Oct-14 14:21:03.832000,-4.144542
GroupOneStrategy,2019-Oct-14 14:22:17.528000,-22.144542
GroupOneStrategy,2019-Oct-14 14:23:20.516000,-35.815402
GroupOneStrategy,2019-Oct-14 14:24:32.166000,12.773739
GroupOneStrategy,2019-Oct-14 14:25:35.707000,39.773739
GroupOneStrategy,2019-Oct-14 14:26:43.101000,48.773739
GroupOneStrategy,2019-Oct-14 14:27:47.292000,66.773739
GroupOneStrategy,2019-Oct-14 14:28:55.465000,39.773739
GroupOneStrategy,2019-Oct-14 14:30:21.865000,21.311730
GroupOneStrategy,2019-Oct-14 14:31:37.643000,21.311730
GroupOneStrategy,2019-Oct-14 14:32:40.948000,-10.688270
GroupOneStrategy,2019-Oct-14 14:33:49.198000,5.311730
GroupOneStrategy,2019-Oct-14 14:35:00.915000,53.191730
GroupOneStrategy,2019-Oct-14 14:36:15.947000,45.020635
GroupOneStrategy,2019-Oct-14 14:37:38.732000,71.900635
GroupOneStrategy,2019-Oct-14 14:38:51.208000,53.900635
GroupOneStrategy,2019-Oct-14 14:39:52.129000,14.729518
GroupOneStrategy,2019-Oct-14 14:41:20.934000,14.729518
GroupOneStrategy,2019-Oct-14 14:42:40.947000,-25.270482
GroupOneStrategy,2019-Oct-14 14:43:47.247000,-25.270482
GroupOneStrategy,2019-Oct-14 14:44:55.691000,-25.270482
GroupOneStrategy,2019-Oct-14 14:46:11.496000,-33.270482
GroupOneStrategy,2019-Oct-14 14:47:14.536000,1.609518
GroupOneStrategy,2019-Oct-14 14:48:19.744000,-29.890482
GroupOneStrategy,2019-Oct-14 14:49:31.600000,-14.181341
GroupOneStrategy,2019-Oct-14 14:51:16.410000,-45.681341
GroupOneStrategy,2019-Oct-14 14:52:18.947000,-63.681341
GroupOneStrategy,2019-Oct-14 14:53:24.877000,-63.681341
GroupOneStrategy,2019-Oct-14 14:54:34.482000,-63.681341
GroupOneStrategy,2019-Oct-14 14:55:35.745000,-63.852122
GroupOneStrategy,2019-Oct-14 14:56:37.285000,-71.852122
GroupOneStrategy,2019-Oct-14 14:57:55.114000,-63.972122
GroupOneStrategy,2019-Oct-14 14:59:29.687000,-88.142902
GroupOneStrategy,2019-Oct-14 15:00:30.145000,-104.142902
GroupOneStrategy,2019-Oct-14 15:01:42.686000,-84.262902
GroupOneStrategy,2019-Oct-14 15:02:48.663000,-93.262902
GroupOneStrategy,2019-Oct-14 15:03:53.481000,-93.262902
GroupOneStrategy,2019-Oct-14 15:05:06.504000,-93.262902
GroupOneStrategy,2019-Oct-14 15:06:07.455000,-93.262902
GroupOneStrategy,2019-Oct-14 15:07:34.221000,-93.262902
GroupOneStrategy,2019-Oct-14 15:09:05.843000,-75.262902
GroupOneStrategy,2019-Oct-14 15:10:25.710000,-107.433638
GroupOneStrategy,2019-Oct-14 15:11:45.313000,-107.433638
GroupOneStrategy,2019-Oct-14 15:12:53.219000,-107.553638
GroupOneStrategy,2019-Oct-14 15:14:18.344000,-94.053638
GroupOneStrategy,2019-Oct-14 15:15:38.366000,-142.724218
GroupOneStrategy,2019-Oct-14 15:16:42.379000,-142.724218
GroupOneStrategy,2019-Oct-14 15:17:48.491000,-134.724218
GroupOneStrategy,2019-Oct-14 15:19:06.949000,-138.344218
GroupOneStrategy,2019-Oct-14 15:20:17.612000,-138.344218
GroupOneStrategy,2019-Oct-14 15:21:29.126000,-142.844218
GroupOneStrategy,2019-Oct-14 15:22:29.393000,-124.844218
GroupOneStrategy,2019-Oct-14 15:23:31.973000,-124.844218
GroupOneStrategy,2019-Oct-14 15:24:38.414000,-129.514808
GroupOneStrategy,2019-Oct-14 15:25:53.796000,-121.514808
GroupOneStrategy,2019-Oct-14 15:27:09.841000,-72.134808
GroupOneStrategy,2019-Oct-14 15:28:16.889000,-81.134808
GroupOneStrategy,2019-Oct-14 15:29:35.538000,-81.305522
GroupOneStrategy,2019-Oct-14 15:31:35.200000,-81.305522
GroupOneStrategy,2019-Oct-14 15:32:42.987000,-113.305522
GroupOneStrategy,2019-Oct-14 15:33:45.970000,-117.305522
GroupOneStrategy,2019-Oct-14 15:34:50.865000,-113.305522
